concept_id,concept_synonym_name,language_concept_id
2213558,"Psychiatric evaluation of hospital records, reports, testing, or data for diagnosis",4180186
2213558,"Psychiatric evaluation of hospital records, other psychiatric reports, psychometric and/or projective tests, and other accumulated data for medical diagnostic purposes | [Diagnostic Procedure] - [Health Care Activity]",4180186
2313871,Follow-up real time transthoracic echocardiography with 2-dimensional (2D) image documentation and M-mode recording,4180186
2313871,Follow-up real time transthoracic echocardiography with 2-dimensional (2D) image documentation,4180186
2313871,Limited real time transthoracic echocardiography with 2-dimensional (2D) image documentation,4180186
2313871,Limited real time transthoracic echocardiography with 2-dimensional (2D) image documentation and M-mode recording,4180186
2313871,ECHO TRANSTHORC R-T 2D W/WO M-MODE REC F-UP/LMTD,4180186
2313871,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, follow-up or limited study | [Diagnostic Procedure]",4180186
2313871,"Ultrasound of heart, follow-up",4180186
2313878,"Real time transesophageal echocardiography (TEE) with probe placement, 2-dimensional (2D) image acquisition and interpretation",4180186
2313878,"Echocardiography, transesophageal (TEE) for monitoring purposes, including probe placement, real time 2-dimensional image acquisition and interpretation leading to ongoing (continuous) assessment of (dynamically changing) cardiac pumping function and to therapeutic measures on an immediate time basis",4180186
2313878,ECHO TRANSESOPHAG MONTR CARDIAC PUMP FUNCTJ,4180186
2313878,"Echocardiography, transesophageal (TEE) for monitoring purposes, including probe placement, real time 2-dimensional image acquisition and interpretation leading to ongoing (continuous) assessment of (dynamically changing) cardiac pumping function and t... | [Diagnostic Procedure] - [Therapeutic or Preventive Procedure]",4180186
2313878,Ultrasound of heart with probe in esophagus to assess heart pump function,4180186
2313879,Complete pulsed wave with spectral display of Doppler echocardiography,4180186
2313879,Complete pulsed wave and continuous wave with spectral display of Doppler echocardiography,4180186
2313879,Complete continuous wave with spectral display of Doppler echocardiography,4180186
2313879,DOPPLER ECHOCARD PULSE WAVE W/SPECTRAL DISPLAY,4180186
2313879,"Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); complete | [Diagnostic Procedure]",4180186
2313879,"Ultrasound of heart blood flow, valves and chambers",4180186
2313881,Doppler echocardiography color flow velocity mapping,4180186
2313881,DOP ECHOCARD COLOR FLOW VELOCITY MAPPING,4180186
2313881,Doppler echocardiography color flow velocity mapping (List separately in addition to codes for echocardiography) | [Diagnostic Procedure],4180186
2313881,"Ultrasound of heart with color-depicted blood flow, rate and valve function",4180186
2313914,Intravascular Doppler velocity coronary flow reserve measurement of each additional coronary vessel during coronary angiography with pharmacologically induced stress,4180186
2313914,Intravascular Doppler velocity and pressure derived coronary flow reserve measurement of each additional coronary graft during coronary angiography with pharmacologically induced stress,4180186
2313914,Intravascular Doppler pressure derived coronary flow reserve measurement of each additional coronary graft during coronary angiography with pharmacologically induced stress,4180186
2313914,Intravascular Doppler velocity and pressure derived coronary flow reserve measurement of each additional coronary vessel during coronary angiography with pharmacologically induced stress,4180186
2313914,Intravascular Doppler velocity coronary flow reserve measurement of each additional coronary graft during coronary angiography with pharmacologically induced stress,4180186
2313914,"Ultrasound evaluation of heart blood vessel during diagnosis or treatment, each additional vessel",4180186
2313914,Intravascular Doppler pressure derived coronary flow reserve measurement of each additional coronary vessel during coronary angiography with pharmacologically induced stress,4180186
2313914,Intravascular Doppler velocity and/or pressure derived coronary flow reserve measurement (coronary vessel or graft) during coronary angiography including pharmacologically induced stress; each additional vessel (List separately in addition to code for primary procedure),4180186
2313914,IV DOP VEL&/OR PRESS C/FLO RSRV MEAS ADDL VSL,4180186
2313914,Intravascular Doppler velocity and/or pressure derived coronary flow reserve measurement (coronary vessel or graft) during coronary angiography including pharmacologically induced stress; each additional vessel (List separately in addition to code for... | [Diagnostic Procedure] - [Therapeutic or Preventive Procedure],4180186
2514556,"Initial outpatient care for evaluation and management of normal newborn, each 24 hours",4180186
2514556,1ST CARE PR DAY NML NB XCPT HOSP/BIRTHING CENTER,4180186
2514556,"Initial care, per day, for evaluation and management of normal newborn infant seen in other than hospital or birthing center | [Health Care Activity]",4180186
2514556,Initial evaluation and management of newborn not in hospital or birthing center per day,4180186
2616266,"2d tte w or w/o fol w/con,fu",4180186
2617342,Unsched dialysis esrd pt hos,4180186
2618106,Alcohol and/or drug services,4180186
2618119,Alcohol and/or drug services,4180186
2720559,One-way allow prorated miles,4180186
2725470,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Four or More Arteries @ Percutaneous @ Intraluminal Device, Drug-eluting @ No Qualifier",4180186
2725470,"Dilation of 4+ Cor Art with Drug-elut Intra, Perc Approach",4180186
2725471,"Dilate 4+ Cor Art, Bifurc, w Intralum Dev, Perc",4180186
2725471,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Four or More Arteries @ Percutaneous @ Intraluminal Device @ Bifurcation",4180186
2725913,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, One Artery @ Percutaneous Endoscopic @ Intraluminal Device, Drug-eluting @ No Qualifier",4180186
2725913,"Dilate of 1 Cor Art with Drug-elut Intra, Perc Endo Approach",4180186
2725924,"Dilate 2 Cor Art, Bifurc, w Radioact Intralum, Open",4180186
2725924,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Open @ Intraluminal Device, Radioactive @ Bifurcation",4180186
2725931,"Dilation of 2 Cor Art with Intralum Dev, Perc Approach",4180186
2725931,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous @ Intraluminal Device @ No Qualifier",4180186
2725932,"Dilate 2 Cor Art, Bifurc, w Radioact Intralum, Perc",4180186
2725932,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous @ Intraluminal Device, Radioactive @ Bifurcation",4180186
2725933,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous @ Intraluminal Device, Radioactive @ No Qualifier",4180186
2725933,"Dilation of 2 Cor Art with Radioact Intralum, Perc Approach",4180186
2725934,"Dilation of 2 Cor Art, Bifurc, Perc Approach",4180186
2725934,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous @ No Device @ Bifurcation",4180186
2725940,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous Endoscopic @ Intraluminal Device, Radioactive @ Bifurcation",4180186
2725940,"Dilate 2 Cor Art, Bifurc, w Radioact Intralum, Perc Endo",4180186
2725943,"Dilation of 2 Cor Art, Perc Endo Approach",4180186
2725943,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Two Arteries @ Percutaneous Endoscopic @ No Device @ No Qualifier",4180186
2725945,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Open @ Intraluminal Device, Drug-eluting @ No Qualifier",4180186
2725945,"Dilation of 3 Cor Art with Drug-elut Intra, Open Approach",4180186
2725947,"Dilation of 3 Cor Art with Intralum Dev, Open Approach",4180186
2725947,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Open @ Intraluminal Device @ No Qualifier",4180186
2725948,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Open @ Intraluminal Device, Radioactive @ Bifurcation",4180186
2725948,"Dilate 3 Cor Art, Bifurc, w Radioact Intralum, Open",4180186
2725953,"Dilation of 3 Cor Art with Drug-elut Intra, Perc Approach",4180186
2725953,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Percutaneous @ Intraluminal Device, Drug-eluting @ No Qualifier",4180186
2725954,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Percutaneous @ Intraluminal Device @ Bifurcation",4180186
2725954,"Dilate 3 Cor Art, Bifurc, w Intralum Dev, Perc",4180186
2725958,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Percutaneous @ No Device @ Bifurcation",4180186
2725958,"Dilation of 3 Cor Art, Bifurc, Perc Approach",4180186
2725961,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Percutaneous Endoscopic @ Intraluminal Device, Drug-eluting @ No Qualifier",4180186
2725961,"Dilate of 3 Cor Art with Drug-elut Intra, Perc Endo Approach",4180186
2725964,"Medical and Surgical @ Heart and Great Vessels @ Dilation @ Coronary Artery, Three Arteries @ Percutaneous Endoscopic @ Intraluminal Device, Radioactive @ Bifurcation",4180186
2725964,"Dilate 3 Cor Art, Bifurc, w Radioact Intralum, Perc Endo",4180186
2786060,Imaging @ Heart @ Ultrasonography @ Pericardium @ Other Contrast @ None @ None,4180186
2787197,Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Coronary Artery @ Percutaneous @ Platelet Inhibitor @ No Qualifier,4180186
2787197,"Introduce Platelet Inhibitor in Coronary Art, Perc",4180186
2787579,"Ultrasonography of Right Internal Carotid Artery, Intravasc",4180186
2787579,"Imaging @ Upper Arteries @ Ultrasonography @ Internal Carotid Artery, Right @ None @ None @ Intravascular",4180186
2788617,"Imaging @ Lower Arteries @ Ultrasonography @ Renal Arteries, Bilateral @ None @ None @ Intravascular",4180186
2788625,"Ultrasonography of Bi Low Extrem Art, Intravasc",4180186
2788625,"Imaging @ Lower Arteries @ Ultrasonography @ Lower Extremity Arteries, Bilateral @ None @ None @ Intravascular",4180186
2788631,Imaging @ Lower Arteries @ Ultrasonography @ Penile Arteries @ None @ None @ Intravascular,4180186
3661547,Acute STEMI (ST elevation myocardial infarction) due to occlusion of diagonal branch of anterior descending branch of left coronary artery,4180186
3661547,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery (disorder),4180186
3661646,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery (disorder),4180186
3661646,Acute STEMI (ST elevation myocardial infarction) due to PL (posterolateral) branch of RCA (right coronary artery) occlusion,4180186
4019824,Transesophageal echocardiography (procedure),4180186
4019824,Transoesophageal echocardiography,4180186
4019824,TOE - Transesophageal echocardiography,4180186
4019824,Transoesophageal echocardiogram,4180186
4019824,TEE procedure,4180186
4019824,TOE - Transoesophageal echocardiography,4180186
4019824,Transesophageal echocardiogram,4180186
4020653,Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery (procedure),4180186
4084945,Echocardiography for determining posterior left ventricular wall thickness (procedure),4180186
