concept_id,concept_synonym_name,language_concept_id
43527908,Percutaneous transluminal coronary atherectomy with insertion of stent into single major coronary branch,4180186
43527908,Percutaneous transluminal coronary atherectomy with insertion of stent into single major coronary artery,4180186
43527908,Percutaneous transluminal coronary atherectomy with angioplasty and insertion of stent into single major coronary artery,4180186
43527908,PRQ TRLUML CORONRY STENT/ATH/ANGIO ONE ART/BRNCH,4180186
43527908,"Percutaneous transluminal coronary atherectomy, with intracoronary stent, with coronary angioplasty when performed; single major coronary artery or branch | [Therapeutic or Preventive Procedure]",4180186
43531438,Percutaneous insertion of stent into aneurysm of coronary artery using fluoroscopic guidance with contrast (procedure),4180186
43533242,Perc d-e cor revasc chro add,4180186
43533242,"Percutaneous transluminal revascularization of chronic total occlusion, coronary artery, coronary artery branch, or coronary artery bypass graft, any combination of drug-eluting intracoronary stent, atherectomy and angioplasty; each additional coronary artery, coronary artery branch, or bypass graft (list separately in addition to code for primary procedure)",4180186
43533352,Perc drug-el cor stent bran,4180186
43533357,Pt trans to hosp post d/c,4180186
44786405,No reason for no vte,4180186
44811692,Primary percutaneous coronary intervention using fluoroscopic guidance (procedure),4180186
44816483,PATIENT DOES NOT HAVE A CORONARY ARTERY STENT,4180186
44816483,Patient does not have a coronary artery stent (Peri2) | [Finding],4180186
44821536,"Twin, mate lb-before adm",4180186
44821538,Mult lb/sb-in hos w/o cs,4180186
44825039,Home remote from hospitl,4180186
44828533,Mult nb/sb-before adm,4180186
44829629,Liveborn NOS-hosp w/o cs,4180186
44830778,"Twin, mate sb-before adm",4180186
45576865,STEMI involving oth coronary artery of anterior wall,4180186
45602027,"Coma scale, best motor response, obeys commands, admit",4180186
45761128,Vibratory intravascular recanalization system catheter (physical object),4180186
45761128,Vibratory intravascular recanalisation system catheter,4180186
45766113,Subsequent STEMI (ST elevation myocardial infarction) of anterior wall,4180186
45766113,Subsequent anterior ST segment elevation myocardial infarction,4180186
45766113,Subsequent ST segment elevation myocardial infarction of anterior wall (disorder),4180186
45766114,Subsequent ST segment elevation myocardial infarction (disorder),4180186
45766114,Subsequent STEMI (ST elevation myocardial infarction),4180186
45771182,Antibody-coated drug-eluting coronary artery stent (physical object),4180186
45772824,Drug-eluting coronary artery stent (physical object),4180186
46270162,Acute STEMI (ST elevation myocardial infarction) due to LCA (left coronary artery) occlusion,4180186
46270162,Acute ST segment elevation myocardial infarction involving left main coronary artery,4180186
46270162,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion (disorder),4180186
46270162,Acute ST segment elevation MI (myocardial infarction) due to left coronary artery occlusion,4180186
46274044,Acute ST segment elevation myocardial infarction of lateral wall (disorder),4180186
801187,"Intravenous infusion, tocilizumab, for hospitalized adults and pediatric patients (2 years of age and older) with covid-19 who are receiving systemic corticosteroids and require supplemental oxygen, non-invasive or invasive mechanical ventilation, or extracorporeal membrane oxygenation (ecmo) only, includes infusion and post administration monitoring, second dose",4180186
801187,Adm tocilizu covid-19 2nd,4180186
759555,"Percutaneous transcatheter implantation of interatrial septal shunt device, including right and left heart catheterization, intracardiac echocardiography, and imaging guidance by the proceduralist, when performed | [Therapeutic or Preventive Procedure]",4180186
759555,PERQ TCAT IMPLTJ INTRATRL SEPTAL SHUNT DEVICE,4180186
759555,"Implantation of shunt in partition between upper heart chambers via catheter, accessed through skin",4180186
1569131,Certain crnt comp fol STEMI & NSTEMI mocard infrc <= 28 day,4180186
2106185,LEFT VENTRICULAR FUNCTION ASSESSMENT DOCUMENTED,4180186
2106185,"Left ventricular function (LVF) assessment (eg, echocardiography, nuclear test, or ventriculography) documented in the medical record (Includes quantitative or qualitative assessment results) (NMA-No Measure Associated) | [Health Care Activity]",4180186
2106622,"Aspiration of lung secretions from lung airways using an endoscope, subsequent",4180186
2106622,Subsequent rigid bronchoscopy with therapeutic aspiration of tracheobronchial tree,4180186
2106622,Subsequent rigid bronchoscopy with therapeutic aspiration of tracheobronchial tree using fluoroscopic guidance,4180186
2106622,Subsequent flexible bronchoscopy with therapeutic aspiration of tracheobronchial tree using fluoroscopic guidance,4180186
2106622,Subsequent flexible bronchoscopy with therapeutic aspiration of tracheobronchial tree,4180186
2106622,BRONCHOSCOPY W/THER ASPIR TRACHBRNCL TREE SBSQ,4180186
2106622,"Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with therapeutic aspiration of tracheobronchial tree, subsequent, same hospital stay | [Therapeutic or Preventive Procedure]",4180186
2107213,Repair of abnormal heart artery at its aortic origin,4180186
2107213,"Repair of anomalous left coronary artery arising from right coronary sinus, by unroofing",4180186
2107213,Repair of anomalous aortic origin of coronary artery by translocation,4180186
2107213,"Repair of anomalous left coronary artery arising from right coronary sinus, by translocation",4180186
2107213,"Repair of anomalous coronary artery arising from single ostium, by unroofing",4180186
2107213,RPR ANOM AORTIC ORIGIN CORONARY ART UNROOF/TLCJ,4180186
2107213,Repair of anomalous aortic origin of coronary artery by unroofing,4180186
2107213,"Repair of anomalous right coronary artery arising from left coronary sinus, by translocation",4180186
2107213,"Repair of anomalous right coronary artery arising from left coronary sinus, by unroofing",4180186
2107213,"Repair of anomalous coronary artery arising from single ostium, by translocation",4180186
2107213,"Repair of anomalous (eg, intramural) aortic origin of coronary artery by unroofing or translocation | [Therapeutic or Preventive Procedure]",4180186
2110336,"Induced abortion by insertion of vaginal suppositories, with uterus incision",4180186
2110336,Abortion by hysterotomy after failed induction of abortion by vaginal suppository with dilation of cervix,4180186
2110336,Abortion by hysterotomy after failed induction of abortion by vaginal suppository,4180186
2110336,INDUCED ABORT 1/> VAG SUPPOS DLVR FETUS HYSTOT,4180186
2110336,"Induced abortion, by 1 or more vaginal suppositories (eg, prostaglandin) with or without cervical dilation (eg, laminaria), including hospital admission and visits, delivery of fetus and secundines; with hysterotomy (failed medical evacuation) | [Therapeutic or Preventive Procedure]",4180186
2211764,Follow-up continuous wave Doppler echocardiography of fetus with spectral display,4180186
2211764,Follow-up pulsed wave Doppler echocardiography of fetus with spectral display,4180186
2211764,Repeat pulsed wave Doppler echocardiography of fetus with spectral display,4180186
2211764,Follow-up pulsed and continuous wave Doppler echocardiography of fetus with spectral display,4180186
2211764,Repeat pulsed and continuous wave Doppler echocardiography of fetus with spectral display,4180186
2211764,Repeat continuous wave Doppler echocardiography of fetus with spectral display,4180186
2211764,Follow-up or repeat ultrasound of fetal heart,4180186
2211764,DOPPLER ECHO FETAL PULS SPECTRAL F/U/REPEAT,4180186
2211764,"Doppler echocardiography, fetal, pulsed wave and/or continuous wave with spectral display; follow-up or repeat study | [Diagnostic Procedure]",4180186
2211766,Saline infusion sonohysterography (SIS) with color flow Doppler,4180186
2211766,Saline infusion sonohysterography (SIS),4180186
2211766,SALINE INFUS SONOHYSTEROGRAPHY W/COLOR DOPPLER,4180186
2211766,Ultrasound of uterus,4180186
2211766,"Saline infusion sonohysterography (SIS), including color flow Doppler, when performed | [Diagnostic Procedure]",4180186
2313799,"Optical coherence tomography (OCT) of coronary vessel during diagnostic evaluation with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Optical coherence tomography (OCT) of coronary vessel during diagnostic evaluation and therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Optical coherence tomography (OCT) of coronary graft during diagnostic evaluation with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Intravascular ultrasound (IVUS) of coronary graft during therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Optical coherence tomography (OCT) of coronary graft during therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Intravascular ultrasound (IVUS) of coronary graft during diagnostic evaluation with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Intravascular ultrasound (IVUS) of coronary graft during diagnostic evaluation and therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Intravascular ultrasound (IVUS) of coronary vessel during diagnostic evaluation and therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Optical coherence tomography (OCT) of coronary graft during diagnostic evaluation and therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Ultrasound evaluation of heart blood vessel or graft, initial vessel",4180186
2313799,"Intravascular ultrasound (IVUS) of coronary vessel during diagnostic evaluation with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Optical coherence tomography (OCT) of coronary vessel during therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,"Intravascular ultrasound (IVUS) of coronary vessel during therapeutic intervention with imaging supervision, interpretation and report, initial vessel",4180186
2313799,ENDOLUMINAL CORONARY IVUS OCT I&R INITIAL VESSEL,4180186
2313799,"Endoluminal imaging of coronary vessel or graft using intravascular ultrasound (IVUS) or optical coherence tomography (OCT) during diagnostic evaluation and/or therapeutic intervention including imaging supervision, interpretation and report; initial vessel (List separately in addition to code for primary procedure)",4180186
2313799,"Endoluminal imaging of coronary vessel or graft using intravascular ultrasound (IVUS) or optical coherence tomography (OCT) during diagnostic evaluation and/or therapeutic intervention including imaging supervision, interpretation and report; initial v... | [Diagnostic Procedure]",4180186
2313876,Transesophageal echocardiography (TEE) for placement of transesophageal probe only,4180186
2313876,Insertion of probe in esophagus for congenital heart ultrasound examination,4180186
2313876,ECHO TRANSESOPHAG CONGEN PROBE PLCMT ONLY,4180186
2313876,Transesophageal echocardiography for congenital cardiac anomalies; placement of transesophageal probe only | [Diagnostic Procedure],4180186
2414347,"Hospital mandated on call service (in-hospital), each hour",4180186
2414347,HOSPITAL MANDATED CALL SERVICE IN-HOSPITAL EA HR,4180186
2414347,"Hospital mandated on-call service in the hospital, each hour",4180186
2414347,"Hospital mandated on call service; in-hospital, each hour | [Health Care Activity]",4180186
2514409,"Level 3 subsequent hospital care for evaluation and management of patient, including detailed interval history and physical examination, and medical decision making of moderate complexity, typical time 35 minutes",4180186
2514409,"Level 3 subsequent hospital care for evaluation and management of patient, including detailed physical examination and medical decision making of moderate complexity, typical time 35 minutes",4180186
2514409,"Level 3 subsequent hospital care for evaluation and management of patient, including detailed interval history and medical decision making of moderate complexity, typical time 35 minutes",4180186
2514409,"Level 3 subsequent hospital care for evaluation and management of patient, including detailed interval history and physical examination, typical time 35 minutes",4180186
2514409,"Subsequent hospital care, per day, for the evaluation and management of a patient, which requires at least 2 of these 3 key components: A detailed interval history; A detailed examination; Medical decision making of high complexity. Counseling and/or coordination of care with other physicians, other qualified health care professionals, or agencies are provided consistent with the nature of the problem(s) and the patient's and/or family's needs. Usually, the patient is unstable or has developed a significant complication or a significant new problem. Typically, 35 minutes are spent at the bedside and on the patient's hospital floor or unit.",4180186
2514409,"Subsequent hospital inpatient care, typically 35 minutes per day",4180186
2514409,SBSQ HOSPITAL CARE/DAY 35 MINUTES,4180186
2514409,"Subsequent hospital care, per day, for the evaluation and management of a patient, which requires at least 2 of these 3 key components: A detailed interval history; A detailed examination; Medical decision making of high complexity. Counseling and/or c... | [Health Care Activity]",4180186
