concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2034092051,4079617,Maps to,1970-01-01,2099-12-31,
2033943231,4335825,Maps to,1970-01-01,2099-12-31,
2016615679,4335824,Maps to,1970-01-01,2099-12-31,
2788629,4098215,Is a,1970-01-01,2099-12-31,
38003620,38003620,Maps to,1970-01-01,2099-12-31,
35614222,36714929,Is a,2018-07-31,2099-12-31,
4098215,2788631,Subsumes,1970-01-01,2099-12-31,
4283892,4161456,Follows,2016-01-31,2099-12-31,
1569127,45572079,Subsumes,2016-03-25,2099-12-31,
4184832,42894658,Subsumes,1970-01-01,2099-12-31,
8715,2111099,SNOMED - CPT4 eq,2014-04-01,2099-12-31,
42894708,42894708,Mapped from,2016-05-18,2099-12-31,
4184832,42894688,Subsumes,1970-01-01,2099-12-31,
45757957,45767945,Is a,2015-01-31,2099-12-31,
2107213,2107213,Maps to,2006-02-13,2099-12-31,
2725937,2725937,Maps to,2014-04-22,2099-12-31,
2313882,2313882,Mapped from,1970-01-01,2099-12-31,
3188421,3188421,Maps to,2019-08-16,2099-12-31,
4211674,4211674,Mapped from,1970-01-01,2099-12-31,
2725932,2725932,Maps to,2014-04-22,2099-12-31,
44805202,44805202,Maps to,2014-04-01,2099-12-31,
46270159,46270159,Mapped from,2015-07-31,2099-12-31,
2787579,2787579,Maps to,2014-04-22,2099-12-31,
2786049,37311810,Is a,1970-01-01,2099-12-31,
4184832,42894595,Subsumes,1970-01-01,2099-12-31,
4098215,2786049,Subsumes,1970-01-01,2099-12-31,
4178148,3186322,Subsumes,1970-01-01,2099-12-31,
2514555,4289459,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
2313876,4019824,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
2725898,4184832,Is a,1970-01-01,2099-12-31,
2514410,4295146,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
44824999,44828529,Subsumes,2014-10-01,2099-12-31,
42894665,42894665,Maps to,2016-05-18,2099-12-31,
2106371,2106371,Mapped from,2008-04-01,2099-12-31,
2313880,2313880,Maps to,1970-01-01,2099-12-31,
2016911095,4230911,Maps to,1970-01-01,2099-12-31,
2016371704,4230911,Maps to,1970-01-01,2099-12-31,
2017058969,4216130,Maps to,1970-01-01,2099-12-31,
2016158230,3029447,Maps to,1970-01-01,2099-12-31,
2037673531,4230911,Maps to,1970-01-01,2099-12-31,
2016662362,2313882,Maps to,1970-01-01,2099-12-31,
2016484271,4331964,Maps to,1970-01-01,2099-12-31,
2016691259,4006788,Maps to,1970-01-01,2099-12-31,
2016549854,4270024,Maps to,1970-01-01,2099-12-31,
35614252,35614223,Is a,2018-07-31,2099-12-31,
35614217,36714929,Is a,2018-07-31,2099-12-31,
36712982,36712982,Maps to,2017-01-31,2099-12-31,
37018743,37018743,Maps to,2016-01-31,2099-12-31,
3661520,46270162,Is a,2020-07-31,2099-12-31,
42894612,42894612,Maps to,2016-05-18,2099-12-31,
4283892,3173558,Subsumes,1970-01-01,2099-12-31,
4334807,2313884,SNOMED cat - CPT4,1980-01-01,2099-12-31,
42628042,42628042,Maps to,2017-05-08,2099-12-31,
4031850,4031850,Maps to,1970-01-01,2099-12-31,
35614236,35614236,Mapped from,2018-07-31,2099-12-31,
4216356,4216356,Mapped from,1970-01-01,2099-12-31,
4270024,44784441,Asso finding of,2014-01-31,2099-12-31,
2725964,2725964,Maps to,2014-04-22,2099-12-31,
46236895,46236895,Maps to,2015-06-29,2099-12-31,
2786053,2786053,Maps to,2014-04-22,2099-12-31,
35614250,35614250,Mapped from,2018-07-31,2099-12-31,
2786050,2786050,Mapped from,2014-04-22,2099-12-31,
35207684,4296653,Maps to,1970-01-01,2099-12-31,
4171077,43531438,Subsumes,2022-01-28,2099-12-31,
2313874,4211674,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
4265293,4265293,Maps to,1970-01-01,2099-12-31,
2032462106,2313871,Maps to,1970-01-01,2099-12-31,
2016588534,4052488,Maps to,1970-01-01,2099-12-31,
2016447281,2313879,Maps to,1970-01-01,2099-12-31,
2017000129,4230911,Maps to,1970-01-01,2099-12-31,
2035672320,4335824,Maps to,1970-01-01,2099-12-31,
2016961785,2313869,Maps to,1970-01-01,2099-12-31,
2016411013,4335824,Maps to,1970-01-01,2099-12-31,
2016678997,4060628,Maps to,1970-01-01,2099-12-31,
2016163512,4230911,Maps to,1970-01-01,2099-12-31,
2016353820,2313871,Maps to,1970-01-01,2099-12-31,
2016880159,2313869,Maps to,1970-01-01,2099-12-31,
44831935,44825000,Subsumes,2014-10-01,2099-12-31,
45759034,45767945,Is a,2015-01-31,2099-12-31,
36714929,35614209,Subsumes,2018-07-31,2099-12-31,
37206167,4334807,Is a,2019-07-31,2099-12-31,
4184832,2725907,Subsumes,1970-01-01,2099-12-31,
40664882,40664882,Mapped from,2011-10-30,2099-12-31,
8782,8782,Mapped from,1970-01-01,2099-12-31,
36715437,36715437,Mapped from,2017-01-31,2099-12-31,
2725480,2725480,Maps to,2014-04-22,2099-12-31,
42894667,4184832,Is a,1970-01-01,2099-12-31,
2313942,4230911,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
42894471,42894471,Mapped from,2016-05-18,2099-12-31,
4184832,42894683,Subsumes,1970-01-01,2099-12-31,
9202,8977,Subsumes,2019-02-01,2099-12-31,
2785849,4334807,Is a,1970-01-01,2099-12-31,
2725961,2725961,Maps to,2014-04-22,2099-12-31,
2788625,2788625,Maps to,2014-04-22,2099-12-31,
2786057,2786057,Maps to,2014-04-22,2099-12-31,
32036,32036,Maps to,1970-01-01,2099-12-31,
4189164,4060628,Is a,2011-07-31,2099-12-31,
2110333,2110333,Mapped from,1970-01-01,2099-12-31,
2725939,2725939,Mapped from,2014-04-22,2099-12-31,
35614239,35614209,Is a,2018-07-31,2099-12-31,
2313882,4335825,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
1314440,1314440,Mapped from,2016-11-17,2099-12-31,
2016039932,4147710,Maps to,1970-01-01,2099-12-31,
2032255156,4230911,Maps to,1970-01-01,2099-12-31,
2016910058,2514407,Maps to,1970-01-01,2099-12-31,
2016127621,4230911,Maps to,1970-01-01,2099-12-31,
2016203664,3044933,Maps to,1970-01-01,2099-12-31,
2017004619,4283892,Maps to,1970-01-01,2099-12-31,
2016637465,2313869,Maps to,1970-01-01,2099-12-31,
2016712966,4199054,Maps to,1970-01-01,2099-12-31,
2043569671,2313879,Maps to,1970-01-01,2099-12-31,
2016661737,2313879,Maps to,1970-01-01,2099-12-31,
2016226522,2313879,Maps to,1970-01-01,2099-12-31,
2016380798,2313801,Maps to,1970-01-01,2099-12-31,
2016211268,4161462,Maps to,1970-01-01,2099-12-31,
2017010990,2313881,Maps to,1970-01-01,2099-12-31,
2016151588,4230911,Maps to,1970-01-01,2099-12-31,
2016477088,4019824,Maps to,1970-01-01,2099-12-31,
35614207,35614207,Maps to,2018-07-31,2099-12-31,
42535077,42535077,Maps to,2018-01-31,2099-12-31,
45766116,4296653,Is a,2015-01-31,2099-12-31,
42894678,42894678,Maps to,2016-05-18,2099-12-31,
42894591,4184832,Is a,1970-01-01,2099-12-31,
40769125,40769125,Maps to,2011-06-16,2099-12-31,
2788629,2788629,Mapped from,2014-04-22,2099-12-31,
8546,8546,Mapped from,1970-01-01,2099-12-31,
2725944,2725944,Mapped from,2014-04-22,2099-12-31,
2725946,2725946,Maps to,2014-04-22,2099-12-31,
45769929,45769929,Maps to,2015-01-31,2099-12-31,
4147613,4230911,Is a,2011-07-31,2099-12-31,
35614253,35614253,Mapped from,2018-07-31,2099-12-31,
46270163,3661645,Subsumes,2020-07-31,2099-12-31,
42894700,4184832,Is a,1970-01-01,2099-12-31,
45758897,45758897,Maps to,2015-01-31,2099-12-31,
3661644,3661644,Maps to,2020-07-31,2099-12-31,
4216356,4328103,Is a,2011-07-31,2099-12-31,
35614228,35614228,Mapped from,2018-07-31,2099-12-31,
35614238,35614238,Mapped from,2018-07-31,2099-12-31,
4211674,2313870,SNOMED cat - CPT4,1980-01-01,2099-12-31,
45763963,45763963,Mapped from,2015-01-31,2099-12-31,
4161974,4006788,Occurs after,2011-07-31,2099-12-31,
2016960312,4161462,Maps to,1970-01-01,2099-12-31,
2017005936,2313879,Maps to,1970-01-01,2099-12-31,
2016222803,45773079,Maps to,1970-01-01,2099-12-31,
2016228541,4230911,Maps to,1970-01-01,2099-12-31,
2016338455,2313869,Maps to,1970-01-01,2099-12-31,
2043586539,2313881,Maps to,1970-01-01,2099-12-31,
2016960830,4230911,Maps to,1970-01-01,2099-12-31,
2016053757,2313871,Maps to,1970-01-01,2099-12-31,
2016873056,4335824,Maps to,1970-01-01,2099-12-31,
2786635,4098215,Is a,1970-01-01,2099-12-31,
4230911,4203445,Subsumes,2011-07-31,2099-12-31,
35614229,35614229,Maps to,2018-07-31,2099-12-31,
4296653,35611570,Subsumes,2018-07-31,2099-12-31,
45769224,45769224,Maps to,2015-01-31,2099-12-31,
38004284,38004284,Mapped from,1970-01-01,2099-12-31,
3661641,3661641,Mapped from,2020-07-31,2099-12-31,
2110361,2110361,Maps to,2007-07-03,2099-12-31,
36714929,35614220,Subsumes,2018-07-31,2099-12-31,
42894609,42894609,Maps to,2016-05-18,2099-12-31,
4184832,42894705,Subsumes,1970-01-01,2099-12-31,
2106382,2106382,Mapped from,2008-04-01,2099-12-31,
2313875,2313875,Mapped from,1970-01-01,2099-12-31,
42739551,42739551,Mapped from,2017-11-06,2099-12-31,
42894479,42894479,Mapped from,2016-05-18,2099-12-31,
42894645,42894645,Maps to,2016-05-18,2099-12-31,
42894710,42894710,Maps to,2016-05-18,2099-12-31,
4289459,4289459,Maps to,1970-01-01,2099-12-31,
4337739,4337739,Maps to,1970-01-01,2099-12-31,
2108583,2108583,Mapped from,2008-04-01,2099-12-31,
44786406,44786406,Mapped from,2014-01-01,2099-12-31,
43527909,43527909,Mapped from,2013-05-08,2099-12-31,
915647,915647,Maps to,2015-10-28,2099-12-31,
45770937,45761128,Subsumes,2015-01-31,2099-12-31,
4147710,4147710,Mapped from,1970-01-01,2099-12-31,
3004651,3004651,Mapped from,1970-01-01,2099-12-31,
2786065,2786065,Mapped from,2014-04-22,2099-12-31,
2725478,4184832,Is a,1970-01-01,2099-12-31,
2514405,2514405,Mapped from,1970-01-01,2099-12-31,
2725897,2725897,Mapped from,2014-04-22,2099-12-31,
2313800,4151632,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
4184832,42894661,Subsumes,1970-01-01,2099-12-31,
4098215,2786632,Subsumes,1970-01-01,2099-12-31,
2016971068,4270024,Maps to,1970-01-01,2099-12-31,
2016621046,2313882,Maps to,1970-01-01,2099-12-31,
2034951536,4222104,Maps to,1970-01-01,2099-12-31,
2016788799,2313870,Maps to,1970-01-01,2099-12-31,
2017051677,4230911,Maps to,1970-01-01,2099-12-31,
2016453644,2313883,Maps to,1970-01-01,2099-12-31,
2043548178,2514408,Maps to,1970-01-01,2099-12-31,
2016328558,2313870,Maps to,1970-01-01,2099-12-31,
2016643438,2313870,Maps to,1970-01-01,2099-12-31,
2016643095,4230911,Maps to,1970-01-01,2099-12-31,
2016469973,4019824,Maps to,1970-01-01,2099-12-31,
2786641,4098215,Is a,1970-01-01,2099-12-31,
4098215,2787579,Subsumes,1970-01-01,2099-12-31,
4307818,4230911,Is a,2011-07-31,2099-12-31,
42894685,42894685,Mapped from,2016-05-18,2099-12-31,
2313869,4017921,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
45766114,45766114,Maps to,2015-01-31,2099-12-31,
604429,604429,Mapped from,2022-01-28,2099-12-31,
4087903,4087903,Maps to,1970-01-01,2099-12-31,
42894475,42894475,Mapped from,2016-05-18,2099-12-31,
40483101,40483101,Maps to,2009-07-31,2099-12-31,
2616265,2616265,Maps to,1970-01-01,2099-12-31,
4098215,2786061,Subsumes,1970-01-01,2099-12-31,
42894686,42894686,Maps to,2016-05-18,2099-12-31,
4163995,4163995,Mapped from,1970-01-01,2099-12-31,
4330376,4230911,Is a,2011-07-31,2099-12-31,
35614212,35614242,Subsumes,2018-07-31,2099-12-31,
42894677,42894677,Mapped from,2016-05-18,2099-12-31,
2725947,2725947,Mapped from,2014-04-22,2099-12-31,
2313800,2313800,Mapped from,1970-01-01,2099-12-31,
42894647,4184832,Is a,1970-01-01,2099-12-31,
4034866,4034866,Maps to,1970-01-01,2099-12-31,
2725918,2725918,Maps to,2014-04-22,2099-12-31,
4085683,4085683,Maps to,1970-01-01,2099-12-31,
4138036,4138036,Mapped from,1970-01-01,2099-12-31,
4138521,4138521,Maps to,1970-01-01,2099-12-31,
2616264,43021737,Is a,2018-11-27,2099-12-31,
2721032,2721032,Mapped from,1970-01-01,2099-12-31,
35614199,35614199,Maps to,2018-07-31,2099-12-31,
35614214,35614214,Maps to,2018-07-31,2099-12-31,
4184832,42894691,Subsumes,1970-01-01,2099-12-31,
2616263,43021737,Is a,2018-11-27,2099-12-31,
45766114,45773170,Subsumes,2015-01-31,2099-12-31,
4264285,4265293,Subsumes,2011-07-31,2099-12-31,
2725899,4184832,Is a,1970-01-01,2099-12-31,
38004283,38004279,Is a,2019-02-01,2099-12-31,
43020460,43020460,Maps to,2013-01-31,2099-12-31,
2031170048,2313869,Maps to,1970-01-01,2099-12-31,
2016827158,2514413,Maps to,1970-01-01,2099-12-31,
2016217383,2313869,Maps to,1970-01-01,2099-12-31,
2016834910,4335824,Maps to,1970-01-01,2099-12-31,
2016246362,4151632,Maps to,1970-01-01,2099-12-31,
2016089126,4283892,Maps to,1970-01-01,2099-12-31,
2016310956,4296653,Maps to,1970-01-01,2099-12-31,
2016360738,2313869,Maps to,1970-01-01,2099-12-31,
2016658475,4335824,Maps to,1970-01-01,2099-12-31,
2043561746,2313881,Maps to,1970-01-01,2099-12-31,
2016677412,4230911,Maps to,1970-01-01,2099-12-31,
2016530277,2313869,Maps to,1970-01-01,2099-12-31,
2016098426,4230911,Maps to,1970-01-01,2099-12-31,
4131681,3661525,Subsumes,2020-07-31,2099-12-31,
2787571,4098215,Is a,1970-01-01,2099-12-31,
35614234,35614204,Is a,2018-07-31,2099-12-31,
4184832,2725970,Subsumes,1970-01-01,2099-12-31,
4184832,2725898,Subsumes,1970-01-01,2099-12-31,
43527997,43527997,Mapped from,2013-05-08,2099-12-31,
43021423,2616268,Subsumes,2018-11-27,2099-12-31,
42894619,42894619,Maps to,2016-05-18,2099-12-31,
4184832,2725946,Subsumes,1970-01-01,2099-12-31,
35614214,36714929,Is a,2018-07-31,2099-12-31,
4098215,2786410,Subsumes,1970-01-01,2099-12-31,
42894669,42894669,Mapped from,2016-05-18,2099-12-31,
2786049,2786049,Maps to,2014-04-22,2099-12-31,
4184832,42894615,Subsumes,1970-01-01,2099-12-31,
44511271,44511271,Maps to,1970-01-01,2099-12-31,
2725945,2725945,Mapped from,2014-04-22,2099-12-31,
44828532,44833093,Is a,2014-10-01,2099-12-31,
45767945,45772824,Subsumes,2015-01-31,2099-12-31,
2618134,2618134,Mapped from,1970-01-01,2099-12-31,
4089039,4089039,Maps to,1970-01-01,2099-12-31,
4184832,2725930,Subsumes,1970-01-01,2099-12-31,
4141859,4141859,Mapped from,1970-01-01,2099-12-31,
4138036,2001543,Mapped from,2018-06-25,2099-12-31,
2722250,4334808,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
4334807,2786044,Subsumes,1970-01-01,2099-12-31,
43531439,45772824,Has dir device,2022-01-28,2099-12-31,
45767945,45767945,Maps to,2015-01-31,2099-12-31,
2313880,2313880,Mapped from,1970-01-01,2099-12-31,
2786638,2786638,Maps to,2014-04-22,2099-12-31,
2016641505,2313879,Maps to,1970-01-01,2099-12-31,
2016994218,2617850,Maps to,1970-01-01,2099-12-31,
2017035708,4270024,Maps to,1970-01-01,2099-12-31,
2017039281,4230911,Maps to,1970-01-01,2099-12-31,
2017024728,2313869,Maps to,1970-01-01,2099-12-31,
2043573544,2313883,Maps to,1970-01-01,2099-12-31,
2017047343,4283892,Maps to,1970-01-01,2099-12-31,
2016138189,2514406,Maps to,1970-01-01,2099-12-31,
2016580160,4216130,Maps to,1970-01-01,2099-12-31,
2035956612,2313869,Maps to,1970-01-01,2099-12-31,
2016117349,4161462,Maps to,1970-01-01,2099-12-31,
2016490327,2313871,Maps to,1970-01-01,2099-12-31,
2016164928,4335824,Maps to,1970-01-01,2099-12-31,
36714929,35614198,Subsumes,2018-07-31,2099-12-31,
36714929,35614217,Subsumes,2018-07-31,2099-12-31,
2787577,4098215,Is a,1970-01-01,2099-12-31,
43527908,43527908,Maps to,2013-05-08,2099-12-31,
4184832,42894601,Subsumes,1970-01-01,2099-12-31,
45770937,45772472,Subsumes,2015-01-31,2099-12-31,
2787377,2787377,Mapped from,2014-04-22,2099-12-31,
2414348,2414348,Mapped from,2003-03-31,2099-12-31,
42894671,4184832,Is a,1970-01-01,2099-12-31,
43527996,43527996,Maps to,2013-05-08,2099-12-31,
43527999,43527999,Mapped from,2013-05-08,2099-12-31,
4205072,4205072,Maps to,2009-01-31,2099-12-31,
32037,8717,Is a,2019-02-01,2099-12-31,
2313942,4230911,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
42739013,42739013,Maps to,2017-11-06,2099-12-31,
42894589,42894589,Maps to,2016-05-18,2099-12-31,
42894596,42894596,Mapped from,2016-05-18,2099-12-31,
43533354,43533354,Maps to,2013-08-28,2099-12-31,
4019824,46273033,Subsumes,2015-07-31,2099-12-31,
2787197,2787197,Maps to,2014-04-22,2099-12-31,
2616271,2616271,Maps to,1970-01-01,2099-12-31,
4303797,4330920,Subsumes,2011-07-31,2099-12-31,
4330920,4330920,Mapped from,2009-01-31,2099-12-31,
40483126,42539210,Subsumes,2018-01-31,2099-12-31,
45763962,45767945,Is a,2020-07-31,2099-12-31,
2725928,4184832,Is a,1970-01-01,2099-12-31,
4334807,4199240,Subsumes,2011-07-31,2099-12-31,
2725901,2725901,Mapped from,2014-04-22,2099-12-31,
35614202,35614202,Mapped from,2018-07-31,2099-12-31,
2016949771,4230911,Maps to,1970-01-01,2099-12-31,
2017095798,2313872,Maps to,1970-01-01,2099-12-31,
2016256458,2313871,Maps to,1970-01-01,2099-12-31,
2034006480,4230911,Maps to,1970-01-01,2099-12-31,
2016472958,4335824,Maps to,1970-01-01,2099-12-31,
2017078083,4230911,Maps to,1970-01-01,2099-12-31,
2016218789,4335824,Maps to,1970-01-01,2099-12-31,
2016724794,40765071,Maps to,1970-01-01,2099-12-31,
2016662832,2313871,Maps to,1970-01-01,2099-12-31,
2016867858,4019824,Maps to,1970-01-01,2099-12-31,
2016276876,4270024,Maps to,1970-01-01,2099-12-31,
2016121228,2313879,Maps to,1970-01-01,2099-12-31,
2016165019,4335824,Maps to,1970-01-01,2099-12-31,
2016399818,4335825,Maps to,1970-01-01,2099-12-31,
2016285775,43527994,Maps to,1970-01-01,2099-12-31,
2035172031,4060628,Maps to,1970-01-01,2099-12-31,
2016382643,8715,Maps to,1970-01-01,2099-12-31,
2313871,4268930,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
38004285,38004285,Maps to,1970-01-01,2099-12-31,
2785850,4098215,Is a,1970-01-01,2099-12-31,
42894659,4184832,Is a,1970-01-01,2099-12-31,
42894699,42894699,Mapped from,2016-05-18,2099-12-31,
2787589,4098215,Is a,1970-01-01,2099-12-31,
42894669,4184832,Is a,1970-01-01,2099-12-31,
44511270,44511270,Maps to,1970-01-01,2099-12-31,
45771182,45771182,Mapped from,2015-01-31,2099-12-31,
3655773,3655773,Maps to,2020-07-31,2099-12-31,
2414347,2414347,Mapped from,2003-03-31,2099-12-31,
2786047,2786047,Mapped from,2014-04-22,2099-12-31,
44805204,4138036,Is a,2015-03-01,2099-12-31,
36714929,35614208,Subsumes,2018-07-31,2099-12-31,
42894627,42894627,Maps to,2016-05-18,2099-12-31,
35614234,35614234,Mapped from,2018-07-31,2099-12-31,
2313878,4019824,CPT4 - SNOMED cat,1980-01-01,2099-12-31,
2725471,2725471,Mapped from,2014-04-22,2099-12-31,
2725931,2725931,Maps to,2014-04-22,2099-12-31,
44786406,44786406,Maps to,2014-01-01,2099-12-31,
2514555,2514555,Maps to,2009-04-06,2099-12-31,
2786641,2786641,Maps to,2014-04-22,2099-12-31,
4184832,2725969,Subsumes,1970-01-01,2099-12-31,
4184832,42894709,Subsumes,1970-01-01,2099-12-31,
42894667,42894667,Maps to,2016-05-18,2099-12-31,
2725922,2725922,Mapped from,2014-04-22,2099-12-31,
2016168455,4230911,Maps to,1970-01-01,2099-12-31,
2016133410,4335824,Maps to,1970-01-01,2099-12-31,
2016493853,4216130,Maps to,1970-01-01,2099-12-31,
2043550937,2514405,Maps to,1970-01-01,2099-12-31,
2043558485,2722250,Maps to,1970-01-01,2099-12-31,
2016966486,4335824,Maps to,1970-01-01,2099-12-31,
2016816503,2313882,Maps to,1970-01-01,2099-12-31,
44827347,44824999,Is a,2014-10-01,2099-12-31,
44829629,44831938,Is a,2014-10-01,2099-12-31,
35614223,36714929,Is a,2018-07-31,2099-12-31,
37201936,37201939,Subsumes,2017-04-28,2099-12-31,
42894674,4184832,Is a,1970-01-01,2099-12-31,
42894689,42894689,Mapped from,2016-05-18,2099-12-31,
42894608,42894608,Maps to,2016-05-18,2099-12-31,
42894609,4184832,Is a,1970-01-01,2099-12-31,
2106185,2106185,Mapped from,2007-07-03,2099-12-31,
2616269,2616269,Mapped from,1970-01-01,2099-12-31,
2725960,2725960,Mapped from,2014-04-22,2099-12-31,
42894659,42894659,Mapped from,2016-05-18,2099-12-31,
2108838,2108838,Maps to,1970-01-01,2099-12-31,
4222104,4222104,Maps to,1970-01-01,2099-12-31,
42894660,42894660,Maps to,2016-05-18,2099-12-31,
2313914,2313914,Mapped from,1970-01-01,2099-12-31,
2617342,2617342,Mapped from,1970-01-01,2099-12-31,
2211762,2211762,Maps to,1970-01-01,2099-12-31,
2617850,2617850,Maps to,1970-01-01,2099-12-31,
3654312,4230911,Is a,2020-07-31,2099-12-31,
45766075,45766075,Maps to,2015-01-31,2099-12-31,
45766151,45766151,Maps to,2015-01-31,2099-12-31,
38004277,8717,Is a,2019-02-01,2099-12-31,
4230911,2785851,Subsumes,1970-01-01,2099-12-31,
36715185,36715185,Mapped from,2017-01-31,2099-12-31,
43527998,4006788,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
43021423,4019824,Is a,2013-01-31,2099-12-31,
42894687,4184832,Is a,1970-01-01,2099-12-31,
2725969,4184832,Is a,1970-01-01,2099-12-31,
40492792,4179324,Is a,2011-07-31,2099-12-31,
4238755,4238755,Maps to,1970-01-01,2099-12-31,
35614209,35614209,Mapped from,2018-07-31,2099-12-31,
2043582956,2514409,Maps to,1970-01-01,2099-12-31,
2016748407,2313869,Maps to,1970-01-01,2099-12-31,
2016723765,2313869,Maps to,1970-01-01,2099-12-31,
2017062790,4181025,Maps to,1970-01-01,2099-12-31,
2016033621,4161462,Maps to,1970-01-01,2099-12-31,
2016249464,4331964,Maps to,1970-01-01,2099-12-31,
2016111864,4253187,Maps to,1970-01-01,2099-12-31,
2016238409,4335824,Maps to,1970-01-01,2099-12-31,
2016945416,4230911,Maps to,1970-01-01,2099-12-31,
2031507786,4197265,Maps to,1970-01-01,2099-12-31,
2617369,43531439,Is a,2018-11-27,2099-12-31,
2787573,4098215,Is a,1970-01-01,2099-12-31,
45766116,1569128,Mapped from,1970-01-01,2099-12-31,
4006788,46269996,Occurs before,2015-07-31,2099-12-31,
4059699,4253187,Subsumes,2011-07-31,2099-12-31,
42894593,42894593,Maps to,2016-05-18,2099-12-31,
42599785,42599785,Mapped from,2018-10-01,2099-12-31,
2786057,4098215,Is a,1970-01-01,2099-12-31,
3661645,3661645,Maps to,2020-07-31,2099-12-31,
46270162,46270162,Maps to,2015-07-31,2099-12-31,
45768093,45763528,Subsumes,2015-01-31,2099-12-31,
2725925,2725925,Mapped from,2014-04-22,2099-12-31,
2616271,4335825,Is a,2018-11-27,2099-12-31,
8850,8850,Maps to,1970-01-01,2099-12-31,
42894612,4184832,Is a,1970-01-01,2099-12-31,
4295146,4295146,Mapped from,1970-01-01,2099-12-31,
2106382,2106382,Maps to,2008-04-01,2099-12-31,
42894662,42894662,Maps to,2016-05-18,2099-12-31,
42894657,4184832,Is a,1970-01-01,2099-12-31,
35614208,35614238,Subsumes,2018-07-31,2099-12-31,
42894704,4184832,Is a,1970-01-01,2099-12-31,
45758194,45758194,Maps to,2015-01-31,2099-12-31,
2514556,2514556,Mapped from,2009-04-06,2099-12-31,
8717,8717,Mapped from,1970-01-01,2099-12-31,
43527909,4283892,CPT4 - SNOMED eq,2014-04-01,2099-12-31,
